::1 - - [08/Jun/2021:10:20:05 +0100] "GET /wp-includes/js/dist/block-directory.min.js?ver=43ca972b5a31f2c376c8c7c222794cf6 HTTP/1.1" 200 31904
::1 - - [08/Jun/2021:10:20:05 +0100] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 200 671346
::1 - - [08/Jun/2021:10:20:06 +0100] "GET /wp-json/wp/v2/blocks?per_page=100&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:10:20:06 +0100] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 584
::1 - - [08/Jun/2021:10:20:06 +0100] "GET /wp-json/?context=edit&_locale=user HTTP/1.1" 200 98362
::1 - - [08/Jun/2021:10:20:06 +0100] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 586
::1 - - [08/Jun/2021:10:20:06 +0100] "GET /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 1237
::1 - - [08/Jun/2021:10:20:20 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.1" 200 1376
::1 - - [08/Jun/2021:10:20:21 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 1799
::1 - - [08/Jun/2021:10:21:06 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [08/Jun/2021:10:21:06 +0100] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.1" 200 582
::1 - - [08/Jun/2021:10:22:06 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [08/Jun/2021:10:22:10 +0100] "GET / HTTP/1.1" 200 20692
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/magnific-popup.min.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/css/style.min.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/js/main.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:22:10 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:22:12 +0100] "GET / HTTP/1.1" 200 20692
::1 - - [08/Jun/2021:10:22:12 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:22:12 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:22:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [08/Jun/2021:10:22:51 +0100] "GET /wp-admin/edit.php?post_type=page&paged=1 HTTP/1.1" 200 49058
::1 - - [08/Jun/2021:10:22:51 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:22:56 +0100] "GET /wp-admin/post-new.php HTTP/1.1" 200 318866
::1 - - [08/Jun/2021:10:22:57 +0100] "GET /wp-json/wp/v2/blocks?per_page=100&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:10:22:57 +0100] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 584
::1 - - [08/Jun/2021:10:22:57 +0100] "GET /wp-json/?context=edit&_locale=user HTTP/1.1" 200 98362
::1 - - [08/Jun/2021:10:22:57 +0100] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 586
::1 - - [08/Jun/2021:10:22:57 +0100] "GET /wp-json/wp/v2/posts/10?_locale=user HTTP/1.1" 200 1495
::1 - - [08/Jun/2021:10:22:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [08/Jun/2021:10:22:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.1" 200 318299
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-json/wp/v2/blocks?per_page=100&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 584
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-json/?context=edit&_locale=user HTTP/1.1" 200 98362
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 586
::1 - - [08/Jun/2021:10:23:01 +0100] "GET /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1244
::1 - - [08/Jun/2021:10:23:08 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.1" 200 1376
::1 - - [08/Jun/2021:10:23:10 +0100] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1832
::1 - - [08/Jun/2021:10:23:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [08/Jun/2021:10:23:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.1" 200 318299
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-json/wp/v2/blocks?per_page=100&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-json/?context=edit&_locale=user HTTP/1.1" 200 98362
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 584
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 586
::1 - - [08/Jun/2021:10:23:24 +0100] "GET /wp-json/wp/v2/pages/13?_locale=user HTTP/1.1" 200 1244
::1 - - [08/Jun/2021:10:23:32 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.1" 200 1376
::1 - - [08/Jun/2021:10:23:33 +0100] "POST /wp-json/wp/v2/pages/13?_locale=user HTTP/1.1" 200 1842
::1 - - [08/Jun/2021:10:23:36 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /contact-us/ HTTP/1.1" 200 20262
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/magnific-popup.min.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/css/style.min.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/js/main.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:36 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:23:40 +0100] "GET /wp-admin/post.php?post=13&action=edit HTTP/1.1" 200 318420
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-admin/post.php?post=13&action=edit HTTP/1.1" 200 318285
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-json/wp/v2/blocks?per_page=100&context=edit&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 584
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-json/?context=edit&_locale=user HTTP/1.1" 200 98362
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.1" 200 586
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-json/wp/v2/pages/13?_locale=user HTTP/1.1" 200 1363
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:23:41 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:23:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [08/Jun/2021:10:23:43 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:23:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:24:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-admin/nav-menus.php HTTP/1.1" 302 32175
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-content/themes/oceanwp/inc/walker/assets/menus.css?ver=2.0.8 HTTP/1.1" 200 496
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.1" 200 65113
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1 HTTP/1.1" 200 6581
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1 HTTP/1.1" 200 18291
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-admin/js/nav-menu.min.js?ver=5.7.2 HTTP/1.1" 200 22251
::1 - - [08/Jun/2021:10:24:18 +0100] "GET /wp-admin/js/accordion.min.js?ver=5.7.2 HTTP/1.1" 200 865
::1 - - [08/Jun/2021:10:25:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:25:57 +0100] "POST /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:25:57 +0100] "GET /wp-content/themes/oceanwp/inc/walker/assets/menus.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:25:57 +0100] "GET /wp-admin/nav-menus.php?menu=2 HTTP/1.1" 200 65795
::1 - - [08/Jun/2021:10:26:54 +0100] "POST /wp-admin/nav-menus.php?menu=2 HTTP/1.1" 200 65927
::1 - - [08/Jun/2021:10:26:54 +0100] "GET /wp-content/themes/oceanwp/inc/walker/assets/menus.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:00 +0100] "POST /wp-admin/nav-menus.php?menu=2 HTTP/1.1" 200 65927
::1 - - [08/Jun/2021:10:27:03 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/magnific-popup.min.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/css/style.min.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/js/main.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:03 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:27:04 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:04 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:05 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:05 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:05 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:05 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:05 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:05 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:05 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:06 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:06 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:27:06 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:27:06 +0100] "GET / HTTP/1.1" 200 22304
::1 - - [08/Jun/2021:10:27:41 +0100] "GET /wp-admin/nav-menus.php?action=locations HTTP/1.1" 200 35143
::1 - - [08/Jun/2021:10:27:47 +0100] "GET /wp-admin/nav-menus.php?action=edit&menu=2 HTTP/1.1" 200 65927
::1 - - [08/Jun/2021:10:28:01 +0100] "GET /wp-admin/nav-menus.php HTTP/1.1" 200 65639
::1 - - [08/Jun/2021:10:28:01 +0100] "GET /wp-content/themes/oceanwp/inc/walker/assets/menus.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:09 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 24042
::1 - - [08/Jun/2021:10:28:14 +0100] "POST /wp-admin/nav-menus.php HTTP/1.1" 200 89777
::1 - - [08/Jun/2021:10:28:18 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:18 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/magnific-popup.min.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:18 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:18 +0100] "GET / HTTP/1.1" 200 23352
::1 - - [08/Jun/2021:10:28:18 +0100] "GET /wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:18 +0100] "GET /wp-content/themes/oceanwp/assets/css/style.min.css?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:19 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:19 +0100] "GET /wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:19 +0100] "GET /wp-content/themes/oceanwp/assets/js/main.min.js?ver=2.0.8 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:10:28:19 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:28:19 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:28:29 +0100] "POST /wp-admin/nav-menus.php HTTP/1.1" 200 89777
::1 - - [08/Jun/2021:10:28:32 +0100] "GET / HTTP/1.1" 200 23352
::1 - - [08/Jun/2021:10:28:33 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:10:28:33 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:10:29:30 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:31:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:10:57:52 +0100] "GET /wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2 HTTP/1.1" 200 59344
::1 - - [08/Jun/2021:10:57:52 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5Bchunk_1%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,media-views,wp-color-picker,code-editor&ver=5.7.2 HTTP/1.1" 200 492029
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/css/customizer-simple-line-icons.min.css?ver=2.4.0 HTTP/1.1" 200 908
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/general.min.css?ver=5.7.2 HTTP/1.1" 200 7654
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 15899
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/color.min.css?ver=1.0.0 HTTP/1.1" 200 3369
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/heading.min.css?ver=5.7.2 HTTP/1.1" 200 363
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/buttonset.min.css?ver=5.7.2 HTTP/1.1" 200 640
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/range.min.css?ver=5.7.2 HTTP/1.1" 200 2749
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/radio-image.min.css?ver=5.7.2 HTTP/1.1" 200 748
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/dimensions.min.css?ver=5.7.2 HTTP/1.1" 200 1632
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/icon-select.min.css?ver=5.7.2 HTTP/1.1" 200 1021
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/controls/select2.min.css?ver=5.7.2 HTTP/1.1" 200 15196
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/typography.min.css?ver=5.7.2 HTTP/1.1" 200 481
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/slider.min.css?ver=5.7.2 HTTP/1.1" 200 1182
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/textarea.min.css?ver=5.7.2 HTTP/1.1" 200 141
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/sortable.min.css?ver=5.7.2 HTTP/1.1" 200 461
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/css/upsell.min.css?ver=5.7.2 HTTP/1.1" 200 1196
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/utils.min.js?ver=5.7.2 HTTP/1.1" 200 1864
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=editor-buttons&ver=5.7.2 HTTP/1.1" 200 27210
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate&ver=5.7.2 HTTP/1.1" 200 100722
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 200 87660
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 200 15612
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/codemirror.min.js?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 585414
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/code-editor.min.js?ver=5.7.2 HTTP/1.1" 200 3084
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/media-widgets.min.js?ver=5.7.2 HTTP/1.1" 200 14283
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/media-audio-widget.min.js?ver=5.7.2 HTTP/1.1" 200 1447
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/media-image-widget.min.js?ver=5.7.2 HTTP/1.1" 200 2024
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/media-gallery-widget.min.js?ver=5.7.2 HTTP/1.1" 200 3766
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/media-video-widget.min.js?ver=5.7.2 HTTP/1.1" 200 2704
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/text-widgets.min.js?ver=5.7.2 HTTP/1.1" 200 5842
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/htmlhint.js?ver=0.9.14-xwp HTTP/1.1" 200 17735
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.1" 200 366769
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.1" 200 283149
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.1" 200 1002
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/widgets/custom-html-widgets.min.js?ver=5.7.2 HTTP/1.1" 200 5599
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/general.min.js?ver=5.7.2 HTTP/1.1" 200 1511
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-includes/js/jquery/ui/slider.min.js?ver=1.12.1 HTTP/1.1" 200 10712
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/iris.min.js?ver=1.0.7 HTTP/1.1" 200 23643
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/js/color-picker.min.js?ver=5.7.2 HTTP/1.1" 200 3488
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=heartbeat,customize-base,customize-controls,customize-widgets,thickbox,accordion,wp-sanitize,customize-nav-menus,imgareaselect,c&load%5Bchunk_1%5D=ustomize-models,customize-views,mce-view&ver=5.7.2 HTTP/1.1" 200 244283
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/color.min.js?ver=5.7.2 HTTP/1.1" 200 3341
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/buttonset.min.js?ver=5.7.2 HTTP/1.1" 200 207
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/radio-image.min.js?ver=5.7.2 HTTP/1.1" 200 209
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/range.min.js?ver=5.7.2 HTTP/1.1" 200 1238
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/dimensions.min.js?ver=5.7.2 HTTP/1.1" 200 2299
::1 - - [08/Jun/2021:10:57:53 +0100] "GET /wp-content/themes/oceanwp/inc/customizer/assets/min/js/icon-select.min.js?ver=5.7.2 HTTP/1.1" 200 203
